old_path,size_bytes,tracked_by_git,category,inferred_dataset,inferred_seed,inferred_model,inferred_method,inferred_mode,inferred_role,source_or_summary,proposed_new_path,action,reason
outputs/figures/experiments/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/plot_accuracy.png,61457,True,other,mock,seed_123,lstm,adaptive_ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/plot_distortion.png,53164,True,other,mock,seed_123,lstm,adaptive_ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/lstm/ldp/fixed_attacker/plot_accuracy.png,47157,True,other,mock,seed_123,lstm,ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/lstm/ldp/fixed_attacker/plot_distortion.png,27475,True,other,mock,seed_123,lstm,ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/lstm/ldp/retrain_attacker/plot_accuracy.png,41563,True,other,mock,seed_123,lstm,ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/lstm/ldp/retrain_attacker/plot_distortion.png,28981,True,other,mock,seed_123,lstm,ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/lstm/noise/fixed_attacker/plot_distortion.png,60808,True,other,mock,seed_123,lstm,noise,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/lstm/noise/retrain_attacker/plot_accuracy.png,43593,True,other,mock,seed_123,lstm,noise,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/lstm/noise/retrain_attacker/plot_distortion.png,37696,True,other,mock,seed_123,lstm,noise,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/plot_accuracy.png,46304,True,other,mock,seed_123,mlp,adaptive_ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/plot_distortion.png,53164,True,other,mock,seed_123,mlp,adaptive_ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/plot_accuracy.png,65638,True,other,mock,seed_123,mlp,adaptive_ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/plot_distortion.png,53164,True,other,mock,seed_123,mlp,adaptive_ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/mlp/ldp/fixed_attacker/plot_accuracy.png,24220,True,other,mock,seed_123,mlp,ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/mlp/ldp/fixed_attacker/plot_distortion.png,28981,True,other,mock,seed_123,mlp,ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/mlp/ldp/retrain_attacker/plot_accuracy.png,31981,True,other,mock,seed_123,mlp,ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/mlp/ldp/retrain_attacker/plot_distortion.png,28981,True,other,mock,seed_123,mlp,ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/mlp/noise/fixed_attacker/plot_accuracy.png,38855,True,other,mock,seed_123,mlp,noise,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/mlp/noise/fixed_attacker/plot_distortion.png,37696,True,other,mock,seed_123,mlp,noise,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/mlp/noise/retrain_attacker/plot_accuracy.png,46671,True,other,mock,seed_123,mlp,noise,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_123/mlp/noise/retrain_attacker/plot_distortion.png,37696,True,other,mock,seed_123,mlp,noise,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/lstm/adaptive_ldp/fixed_attacker/plot_accuracy.png,62363,True,other,mock,seed_2026,lstm,adaptive_ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/lstm/adaptive_ldp/fixed_attacker/plot_distortion.png,52991,True,other,mock,seed_2026,lstm,adaptive_ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/lstm/adaptive_ldp/retrain_attacker/plot_accuracy.png,61856,True,other,mock,seed_2026,lstm,adaptive_ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/lstm/adaptive_ldp/retrain_attacker/plot_distortion.png,52991,True,other,mock,seed_2026,lstm,adaptive_ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/lstm/ldp/fixed_attacker/plot_accuracy.png,47643,True,other,mock,seed_2026,lstm,ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/lstm/ldp/fixed_attacker/plot_distortion.png,27447,True,other,mock,seed_2026,lstm,ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/lstm/ldp/retrain_attacker/plot_accuracy.png,37788,True,other,mock,seed_2026,lstm,ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/lstm/ldp/retrain_attacker/plot_distortion.png,29072,True,other,mock,seed_2026,lstm,ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/lstm/noise/fixed_attacker/plot_distortion.png,61930,True,other,mock,seed_2026,lstm,noise,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/lstm/noise/retrain_attacker/plot_accuracy.png,39028,True,other,mock,seed_2026,lstm,noise,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/lstm/noise/retrain_attacker/plot_distortion.png,37698,True,other,mock,seed_2026,lstm,noise,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/mlp/adaptive_ldp/fixed_attacker/plot_accuracy.png,45587,True,other,mock,seed_2026,mlp,adaptive_ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/mlp/adaptive_ldp/fixed_attacker/plot_distortion.png,52991,True,other,mock,seed_2026,mlp,adaptive_ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/mlp/adaptive_ldp/retrain_attacker/plot_accuracy.png,61959,True,other,mock,seed_2026,mlp,adaptive_ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/mlp/adaptive_ldp/retrain_attacker/plot_distortion.png,52991,True,other,mock,seed_2026,mlp,adaptive_ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/mlp/ldp/fixed_attacker/plot_accuracy.png,23550,True,other,mock,seed_2026,mlp,ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/mlp/ldp/fixed_attacker/plot_distortion.png,29072,True,other,mock,seed_2026,mlp,ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/mlp/ldp/retrain_attacker/plot_accuracy.png,41374,True,other,mock,seed_2026,mlp,ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/mlp/ldp/retrain_attacker/plot_distortion.png,29072,True,other,mock,seed_2026,mlp,ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/mlp/noise/fixed_attacker/plot_accuracy.png,38427,True,other,mock,seed_2026,mlp,noise,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/mlp/noise/fixed_attacker/plot_distortion.png,37698,True,other,mock,seed_2026,mlp,noise,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/mlp/noise/retrain_attacker/plot_accuracy.png,45548,True,other,mock,seed_2026,mlp,noise,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_2026/mlp/noise/retrain_attacker/plot_distortion.png,37698,True,other,mock,seed_2026,mlp,noise,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/lstm/adaptive_ldp/fixed_attacker/plot_accuracy.png,60182,True,other,mock,seed_42,lstm,adaptive_ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/lstm/adaptive_ldp/fixed_attacker/plot_distortion.png,52864,True,other,mock,seed_42,lstm,adaptive_ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/lstm/adaptive_ldp/retrain_attacker/plot_accuracy.png,66579,True,other,mock,seed_42,lstm,adaptive_ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/lstm/adaptive_ldp/retrain_attacker/plot_distortion.png,52864,True,other,mock,seed_42,lstm,adaptive_ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/lstm/ldp/fixed_attacker/plot_accuracy.png,42705,True,other,mock,seed_42,lstm,ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/lstm/ldp/fixed_attacker/plot_distortion.png,27493,True,other,mock,seed_42,lstm,ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/lstm/ldp/retrain_attacker/plot_accuracy.png,36415,True,other,mock,seed_42,lstm,ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/lstm/ldp/retrain_attacker/plot_distortion.png,28973,True,other,mock,seed_42,lstm,ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/lstm/noise/fixed_attacker/plot_distortion.png,59547,True,other,mock,seed_42,lstm,noise,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/lstm/noise/retrain_attacker/plot_accuracy.png,39871,True,other,mock,seed_42,lstm,noise,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/lstm/noise/retrain_attacker/plot_distortion.png,37618,True,other,mock,seed_42,lstm,noise,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/mlp/adaptive_ldp/fixed_attacker/plot_accuracy.png,66115,True,other,mock,seed_42,mlp,adaptive_ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/mlp/adaptive_ldp/fixed_attacker/plot_distortion.png,52864,True,other,mock,seed_42,mlp,adaptive_ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/mlp/adaptive_ldp/retrain_attacker/plot_accuracy.png,65846,True,other,mock,seed_42,mlp,adaptive_ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/mlp/adaptive_ldp/retrain_attacker/plot_distortion.png,52864,True,other,mock,seed_42,mlp,adaptive_ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/mlp/ldp/fixed_attacker/plot_accuracy.png,31070,True,other,mock,seed_42,mlp,ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/mlp/ldp/fixed_attacker/plot_distortion.png,28973,True,other,mock,seed_42,mlp,ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/mlp/ldp/retrain_attacker/plot_accuracy.png,39884,True,other,mock,seed_42,mlp,ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/mlp/ldp/retrain_attacker/plot_distortion.png,28973,True,other,mock,seed_42,mlp,ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/mlp/noise/fixed_attacker/plot_accuracy.png,36916,True,other,mock,seed_42,mlp,noise,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/mlp/noise/fixed_attacker/plot_distortion.png,37618,True,other,mock,seed_42,mlp,noise,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/mlp/noise/retrain_attacker/plot_accuracy.png,40283,True,other,mock,seed_42,mlp,noise,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/mock/seed_42/mlp/noise/retrain_attacker/plot_distortion.png,37618,True,other,mock,seed_42,mlp,noise,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/uci_har/seed_123/lstm/adaptive_ldp/fixed_attacker/plot_accuracy.png,60148,True,other,uci_har,seed_123,lstm,adaptive_ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/uci_har/seed_123/lstm/adaptive_ldp/fixed_attacker/plot_distortion.png,51966,True,other,uci_har,seed_123,lstm,adaptive_ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/uci_har/seed_123/lstm/adaptive_ldp/retrain_attacker/plot_accuracy.png,60854,True,other,uci_har,seed_123,lstm,adaptive_ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/uci_har/seed_123/lstm/adaptive_ldp/retrain_attacker/plot_distortion.png,51966,True,other,uci_har,seed_123,lstm,adaptive_ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/uci_har/seed_123/lstm/ldp/fixed_attacker/plot_accuracy.png,36624,True,other,uci_har,seed_123,lstm,ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/uci_har/seed_123/lstm/ldp/fixed_attacker/plot_distortion.png,27572,True,other,uci_har,seed_123,lstm,ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/uci_har/seed_123/lstm/ldp/retrain_attacker/plot_accuracy.png,42235,True,other,uci_har,seed_123,lstm,ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/uci_har/seed_123/lstm/ldp/retrain_attacker/plot_distortion.png,27572,True,other,uci_har,seed_123,lstm,ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/uci_har/seed_123/lstm/noise/fixed_attacker/plot_accuracy.png,43878,True,other,uci_har,seed_123,lstm,noise,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/uci_har/seed_123/lstm/noise/fixed_attacker/plot_distortion.png,57615,True,other,uci_har,seed_123,lstm,noise,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/uci_har/seed_123/lstm/noise/retrain_attacker/plot_accuracy.png,46497,True,other,uci_har,seed_123,lstm,noise,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/uci_har/seed_123/lstm/noise/retrain_attacker/plot_distortion.png,57615,True,other,uci_har,seed_123,lstm,noise,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/uci_har/seed_123/mlp/adaptive_ldp/fixed_attacker/plot_accuracy.png,62262,True,other,uci_har,seed_123,mlp,adaptive_ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/uci_har/seed_123/mlp/adaptive_ldp/fixed_attacker/plot_distortion.png,51966,True,other,uci_har,seed_123,mlp,adaptive_ldp,fixed_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/uci_har/seed_123/mlp/adaptive_ldp/retrain_attacker/plot_accuracy.png,63280,True,other,uci_har,seed_123,mlp,adaptive_ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
outputs/figures/experiments/uci_har/seed_123/mlp/adaptive_ldp/retrain_attacker/plot_distortion.png,51966,True,other,uci_har,seed_123,mlp,adaptive_ldp,retrain_attacker,figure,source,,keep,Already under canonical layout.
