old_path,size_bytes,tracked_by_git,category,inferred_dataset,inferred_seed,inferred_model,inferred_method,inferred_mode,inferred_role,source_or_summary,proposed_new_path,action,reason
outputs/models/real_public_benchmark/kasteren/seed_42/best_mlp_kasteren_adaptive_ldp_defended_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,,,,,source,outputs/models/kasteren/seed_42/best_mlp_kasteren_adaptive_ldp_defended_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/best_mlp_kasteren_ldp_defended_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,,,,,source,outputs/models/kasteren/seed_42/best_mlp_kasteren_ldp_defended_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/best_mlp_kasteren_noise_defended_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,,,,,source,outputs/models/kasteren/seed_42/best_mlp_kasteren_noise_defended_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_default_retrain.pt,856645,False,real source artifacts,kasteren,seed_42,lstm,adaptive_ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_default_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_edge_cap_on_retrain.pt,856645,False,real source artifacts,kasteren,seed_42,lstm,adaptive_ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_edge_cap_on_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_sensitivity_only_retrain.pt,856645,False,real source artifacts,kasteren,seed_42,lstm,adaptive_ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_sensitivity_only_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_strong_privacy_retrain.pt,856645,False,real source artifacts,kasteren,seed_42,lstm,adaptive_ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_strong_privacy_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_traffic_only_retrain.pt,856645,False,real source artifacts,kasteren,seed_42,lstm,adaptive_ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_traffic_only_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_weak_privacy_retrain.pt,856645,False,real source artifacts,kasteren,seed_42,lstm,adaptive_ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_weak_privacy_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/adaptive_ldp/mlp/retrain_attacker/best_mlp_adaptive_ldp_adaptive_default_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,mlp,adaptive_ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/adaptive_ldp/mlp/retrain_attacker/best_mlp_adaptive_ldp_adaptive_default_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/adaptive_ldp/mlp/retrain_attacker/best_mlp_adaptive_ldp_adaptive_edge_cap_on_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,mlp,adaptive_ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/adaptive_ldp/mlp/retrain_attacker/best_mlp_adaptive_ldp_adaptive_edge_cap_on_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/adaptive_ldp/mlp/retrain_attacker/best_mlp_adaptive_ldp_adaptive_sensitivity_only_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,mlp,adaptive_ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/adaptive_ldp/mlp/retrain_attacker/best_mlp_adaptive_ldp_adaptive_sensitivity_only_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/adaptive_ldp/mlp/retrain_attacker/best_mlp_adaptive_ldp_adaptive_strong_privacy_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,mlp,adaptive_ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/adaptive_ldp/mlp/retrain_attacker/best_mlp_adaptive_ldp_adaptive_strong_privacy_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/adaptive_ldp/mlp/retrain_attacker/best_mlp_adaptive_ldp_adaptive_traffic_only_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,mlp,adaptive_ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/adaptive_ldp/mlp/retrain_attacker/best_mlp_adaptive_ldp_adaptive_traffic_only_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/adaptive_ldp/mlp/retrain_attacker/best_mlp_adaptive_ldp_adaptive_weak_privacy_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,mlp,adaptive_ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/adaptive_ldp/mlp/retrain_attacker/best_mlp_adaptive_ldp_adaptive_weak_privacy_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/ldp/lstm/retrain_attacker/best_lstm_ldp_epsilon_0p1_retrain.pt,856645,False,real source artifacts,kasteren,seed_42,lstm,ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/ldp/lstm/retrain_attacker/best_lstm_ldp_epsilon_0p1_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/ldp/lstm/retrain_attacker/best_lstm_ldp_epsilon_0p5_retrain.pt,856645,False,real source artifacts,kasteren,seed_42,lstm,ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/ldp/lstm/retrain_attacker/best_lstm_ldp_epsilon_0p5_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/ldp/lstm/retrain_attacker/best_lstm_ldp_epsilon_1p0_retrain.pt,856645,False,real source artifacts,kasteren,seed_42,lstm,ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/ldp/lstm/retrain_attacker/best_lstm_ldp_epsilon_1p0_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/ldp/lstm/retrain_attacker/best_lstm_ldp_epsilon_2p0_retrain.pt,856645,False,real source artifacts,kasteren,seed_42,lstm,ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/ldp/lstm/retrain_attacker/best_lstm_ldp_epsilon_2p0_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/ldp/lstm/retrain_attacker/best_lstm_ldp_epsilon_5p0_retrain.pt,856645,False,real source artifacts,kasteren,seed_42,lstm,ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/ldp/lstm/retrain_attacker/best_lstm_ldp_epsilon_5p0_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/ldp/mlp/retrain_attacker/best_mlp_ldp_epsilon_0p1_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,mlp,ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/ldp/mlp/retrain_attacker/best_mlp_ldp_epsilon_0p1_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/ldp/mlp/retrain_attacker/best_mlp_ldp_epsilon_0p5_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,mlp,ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/ldp/mlp/retrain_attacker/best_mlp_ldp_epsilon_0p5_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/ldp/mlp/retrain_attacker/best_mlp_ldp_epsilon_1p0_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,mlp,ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/ldp/mlp/retrain_attacker/best_mlp_ldp_epsilon_1p0_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/ldp/mlp/retrain_attacker/best_mlp_ldp_epsilon_2p0_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,mlp,ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/ldp/mlp/retrain_attacker/best_mlp_ldp_epsilon_2p0_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/ldp/mlp/retrain_attacker/best_mlp_ldp_epsilon_5p0_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,mlp,ldp,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/ldp/mlp/retrain_attacker/best_mlp_ldp_epsilon_5p0_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/noise/lstm/retrain_attacker/best_lstm_noise_noise_scale_0p1_retrain.pt,856645,False,real source artifacts,kasteren,seed_42,lstm,noise,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/noise/lstm/retrain_attacker/best_lstm_noise_noise_scale_0p1_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/noise/lstm/retrain_attacker/best_lstm_noise_noise_scale_0p3_retrain.pt,856645,False,real source artifacts,kasteren,seed_42,lstm,noise,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/noise/lstm/retrain_attacker/best_lstm_noise_noise_scale_0p3_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/noise/lstm/retrain_attacker/best_lstm_noise_noise_scale_0p5_retrain.pt,856645,False,real source artifacts,kasteren,seed_42,lstm,noise,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/noise/lstm/retrain_attacker/best_lstm_noise_noise_scale_0p5_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/noise/lstm/retrain_attacker/best_lstm_noise_noise_scale_1p0_retrain.pt,856645,False,real source artifacts,kasteren,seed_42,lstm,noise,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/noise/lstm/retrain_attacker/best_lstm_noise_noise_scale_1p0_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/noise/mlp/retrain_attacker/best_mlp_noise_noise_scale_0p1_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,mlp,noise,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/noise/mlp/retrain_attacker/best_mlp_noise_noise_scale_0p1_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/noise/mlp/retrain_attacker/best_mlp_noise_noise_scale_0p3_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,mlp,noise,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/noise/mlp/retrain_attacker/best_mlp_noise_noise_scale_0p3_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/noise/mlp/retrain_attacker/best_mlp_noise_noise_scale_0p5_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,mlp,noise,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/noise/mlp/retrain_attacker/best_mlp_noise_noise_scale_0p5_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/kasteren/seed_42/parameter_scans/noise/mlp/retrain_attacker/best_mlp_noise_noise_scale_1p0_retrain.pt,255381,False,real source artifacts,kasteren,seed_42,mlp,noise,retrain_attacker,parameter_scan,source,outputs/models/kasteren/seed_42/parameter_scans/noise/mlp/retrain_attacker/best_mlp_noise_noise_scale_1p0_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/uci_har/seed_123/best_lstm.pt,820805,False,real source artifacts,uci_har,seed_123,,,,,source,outputs/models/uci_har/seed_123/best_lstm.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/uci_har/seed_123/best_lstm_uci_har_adaptive_ldp_defended_retrain.pt,820805,False,real source artifacts,uci_har,seed_123,,,,,source,outputs/models/uci_har/seed_123/best_lstm_uci_har_adaptive_ldp_defended_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/uci_har/seed_123/best_lstm_uci_har_ldp_defended_retrain.pt,820805,False,real source artifacts,uci_har,seed_123,,,,,source,outputs/models/uci_har/seed_123/best_lstm_uci_har_ldp_defended_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/uci_har/seed_123/best_lstm_uci_har_noise_defended_retrain.pt,820805,False,real source artifacts,uci_har,seed_123,,,,,source,outputs/models/uci_har/seed_123/best_lstm_uci_har_noise_defended_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/uci_har/seed_123/best_mlp.pt,199061,False,real source artifacts,uci_har,seed_123,,,,,source,outputs/models/uci_har/seed_123/best_mlp.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/uci_har/seed_123/best_mlp_uci_har_adaptive_ldp_defended_retrain.pt,199061,False,real source artifacts,uci_har,seed_123,,,,,source,outputs/models/uci_har/seed_123/best_mlp_uci_har_adaptive_ldp_defended_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/uci_har/seed_123/best_mlp_uci_har_ldp_defended_retrain.pt,199061,False,real source artifacts,uci_har,seed_123,,,,,source,outputs/models/uci_har/seed_123/best_mlp_uci_har_ldp_defended_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/uci_har/seed_123/best_mlp_uci_har_noise_defended_retrain.pt,199061,False,real source artifacts,uci_har,seed_123,,,,,source,outputs/models/uci_har/seed_123/best_mlp_uci_har_noise_defended_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/uci_har/seed_123/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_default_retrain.pt,820805,False,real source artifacts,uci_har,seed_123,lstm,adaptive_ldp,retrain_attacker,parameter_scan,source,outputs/models/uci_har/seed_123/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_default_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/uci_har/seed_123/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_edge_cap_on_retrain.pt,820805,False,real source artifacts,uci_har,seed_123,lstm,adaptive_ldp,retrain_attacker,parameter_scan,source,outputs/models/uci_har/seed_123/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_edge_cap_on_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/uci_har/seed_123/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_sensitivity_only_retrain.pt,820805,False,real source artifacts,uci_har,seed_123,lstm,adaptive_ldp,retrain_attacker,parameter_scan,source,outputs/models/uci_har/seed_123/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_sensitivity_only_retrain.pt,move,Legacy path can be migrated to canonical layout.
outputs/models/real_public_benchmark/uci_har/seed_123/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_strong_privacy_retrain.pt,820805,False,real source artifacts,uci_har,seed_123,lstm,adaptive_ldp,retrain_attacker,parameter_scan,source,outputs/models/uci_har/seed_123/parameter_scans/adaptive_ldp/lstm/retrain_attacker/best_lstm_adaptive_ldp_adaptive_strong_privacy_retrain.pt,move,Legacy path can be migrated to canonical layout.
